Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,Tiny_URL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
interaktifyatirim.net,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
pancakeprize.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
bejmar.dz,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,1
mhenterprise.com.pg,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
rajstudiouae.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1
ofertasamedigital.com,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
hawkmailhacc-my.sharepoint.com,0,0,1,4,0,0,1,1,0,1,1,1,1,1,0,1
dmarket.com,0,0,0,2,0,0,1,0,0,1,1,0,1,1,0,1
rodfootatmi.cf,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
dmairket.com,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
26jfghdshqsz.ru,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
zkcyns.online,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
gvmntyirrstx.hopto.org,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
log-exodus.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
desktopversionwallet.com,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
desktopversionwallet.com,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
validar-datos-banco-bhd.jimdosite.com,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
globoplayapk.live,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
banco-general-21.jimdosite.com,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
bc43.atspace.cc,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
paaket-check.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
resgatarpontoacumulado.com,0,0,1,2,0,0,0,0,0,1,1,0,1,1,0,1
resgatarpontoacumulado.com,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
resgatarpontoacumulado.com,0,0,1,2,0,0,0,0,0,1,1,0,1,1,0,1
lifelessfootball.com,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
oficial-distribuidora.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
gvmntyirrstx.hopto.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
dmarket.com,0,0,0,2,0,0,1,0,0,1,1,0,1,1,0,1
rodfootatmi.cf,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
dmairket.com,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
26jfghdshqsz.ru,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
zkcyns.online,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
gvmntyirrstx.hopto.org,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
log-exodus.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
desktopversionwallet.com,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
desktopversionwallet.com,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
validar-datos-banco-bhd.jimdosite.com,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
globoplayapk.live,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
banco-general-21.jimdosite.com,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
bc43.atspace.cc,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
paaket-check.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
resgatarpontoacumulado.com,0,0,1,2,0,0,0,0,0,1,1,0,1,1,0,1
resgatarpontoacumulado.com,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
resgatarpontoacumulado.com,0,0,1,2,0,0,0,0,0,1,1,0,1,1,0,1
lifelessfootball.com,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
oficial-distribuidora.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
gvmntyirrstx.hopto.org,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
promociones-cupotarjetaf.online,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,0,1
porto.csbotmoney.ink,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
havan.fisitalview.ai,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
seedify.cloud,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
seedify.cloud,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
cresol-br.portalsc.net,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
mercadohavan.com.br,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
wanganuijazzclub.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
chill-brook-tuck.glitch.me,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
gfmnttxrfndiirsgmv9.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
tr.ee,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
site-online-sp.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
acessopjloginempresa.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cdl12.cn,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
empresas.onlineaccess.link,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,0,1
websisprimebr.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
websmail.newly.best,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
hiper-varejo-9668.myshopfy.com,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
promociones-cupotarjetaf.online,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
docs.google.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,0,1
porto.csbotmoney.ink,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
havan.fisitalview.ai,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
seedify.cloud,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
seedify.cloud,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
cresol-br.portalsc.net,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
mercadohavan.com.br,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
wanganuijazzclub.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
chill-brook-tuck.glitch.me,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
gfmnttxrfndiirsgmv9.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
tr.ee,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
site-online-sp.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
acessopjloginempresa.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cdl12.cn,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
empresas.onlineaccess.link,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
docs.google.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,0,1
websisprimebr.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
websmail.newly.best,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
hiper-varejo-9668.myshopfy.com,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
websmail.newly.best,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
appnupontos.z13.web.core.windows.net,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
lcyjpfvthzmp01.z20.web.core.windows.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
sisprime-dobrasil.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
ofertas-site-oficial-9689.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
ofertas-online-30-03-2023.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
firstrepublicu.com,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3riversfcumyaccount.selfip.org,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
loja.estilodigital.com.br,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
loja.estilodigital.com.br,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
app.hextoken-news.online,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
update-mail.formaloo.net,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
lensprotocl.xyz,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cadastro.contatonubank.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
sp3429.sitebeat.crazydomains.com,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
sp3429.sitebeat.crazydomains.com,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
monex.enlineaacceso0o.link,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
barcaporinternetscotiaennpnesasperuolina.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
barcaporinternetscotiaennpnesasperuolina.com...,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
barcaporinternetscotiaennpnesasperuolina.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
websmail.newly.best,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
appnupontos.z13.web.core.windows.net,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
lcyjpfvthzmp01.z20.web.core.windows.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
sisprime-dobrasil.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
ofertas-site-oficial-9689.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
ofertas-online-30-03-2023.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
firstrepublicu.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3riversfcumyaccount.selfip.org,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
loja.estilodigital.com.br,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
loja.estilodigital.com.br,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
app.hextoken-news.online,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
update-mail.formaloo.net,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1
lensprotocl.xyz,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cadastro.contatonubank.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
sp3429.sitebeat.crazydomains.com,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
sp3429.sitebeat.crazydomains.com,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
monex.enlineaacceso0o.link,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
barcaporinternetscotiaennpnesasperuolina.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
barcaporinternetscotiaennpnesasperuolina.com...,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
barcaporinternetscotiaennpnesasperuolina.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
scoltiaperudenlina.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
scoltiaperudenlina.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
scoltiaperudenlina.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
scoltiaperudenlina.com,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
desco-com-br-pontos-id-16872.desco-resgate-seus-pontos.co.ua,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1
mountaintopexperience.com,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
desco-com-br-pontos-id-32909.regatandopontoslivel.co.ua,0,0,1,2,0,0,0,1,0,1,1,1,1,1,1,1
ibk14.portaldepontosdesco.com,0,1,0,2,0,0,0,0,0,0,1,1,1,1,1,1
genin.djutety.click,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
desco-clienteid-39940.descoresgate-pontos.co.ua,0,0,1,3,0,0,0,1,0,1,1,0,1,1,0,1
lidofi.im,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
lido.im,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
walletbugfix.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
casasbahia-cartoes.com.br,0,0,1,3,0,0,0,1,0,1,1,1,1,1,0,1
walletsfixs.webflow.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
nu-pontosresgate.cfd,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
rebranit.cfd,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
credbasercresol.com,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
daomaker.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
daomaker.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
scoltiaperudenlina.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
scoltiaperudenlina.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
scoltiaperudenlina.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
scoltiaperudenlina.com,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
desco-com-br-pontos-id-16872.desco-resgate-seus-pontos.co.ua,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1
mountaintopexperience.com,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
desco-com-br-pontos-id-32909.regatandopontoslivel.co.ua,0,0,1,2,0,0,0,1,0,1,1,1,1,1,1,1
ibk14.portaldepontosdesco.com,0,1,0,2,0,0,0,0,0,1,1,1,1,1,1,1
genin.djutety.click,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
desco-clienteid-39940.descoresgate-pontos.co.ua,0,0,1,3,0,0,0,1,0,1,1,0,1,1,0,1
lidofi.im,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
lido.im,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
walletbugfix.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
casasbahia-cartoes.com.br,0,0,1,3,0,0,0,1,0,1,1,1,1,1,0,1
walletsfixs.webflow.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
nu-pontosresgate.cfd,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
rebranit.cfd,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
credbasercresol.com,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
daomaker.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
daomaker.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
mazars.co.uk.plllq.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
mazars.co.uk.plllq.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
beamerverleih-aschaffenburg.de,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
beamerverleih-aschaffenburg.de,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
gala-verse.weebly.com,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
staking-spaceid.pl,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
mincedclient.ru,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
seguridabancaria.eshost.com.ar,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1
acems-viacredgr3.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
acems-viacredgr3.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
zamokwakhekhumalo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
5ewqerewqeqrf.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
site-oficial-vendas-7016.myshopify.com...,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
cdn27-bigcommerce.com,0,0,1,3,0,0,0,1,0,1,1,1,1,1,0,1
cdn41-bigcommerce.com,0,0,1,3,0,0,0,1,0,0,1,1,1,1,0,1
js12-bigcommerce.com,0,0,1,3,0,0,0,1,0,0,1,1,1,1,0,1
cdn32-bigcommerce.com,0,0,1,3,0,0,0,1,0,0,1,1,1,1,0,1
server612-bigcommerce.com,0,0,1,3,0,0,0,1,0,0,1,1,1,1,0,1
ww5ib.portaldepontosdesco.com,0,1,1,3,0,0,0,0,0,0,1,1,1,1,1,1
ibww2.portaldepontosdesco.com,0,1,1,3,0,0,0,0,0,1,1,1,1,1,1,1
mazars.co.uk.plllq.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
mazars.co.uk.plllq.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
beamerverleih-aschaffenburg.de,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
beamerverleih-aschaffenburg.de,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
gala-verse.weebly.com,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
staking-spaceid.pl,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
mincedclient.ru,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
seguridabancaria.eshost.com.ar,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1
acems-viacredgr3.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
acems-viacredgr3.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
zamokwakhekhumalo.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
5ewqerewqeqrf.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
site-oficial-vendas-7016.myshopify.com...,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
cdn27-bigcommerce.com,0,0,1,3,0,0,0,1,0,0,1,1,1,1,0,1
cdn41-bigcommerce.com,0,0,1,3,0,0,0,1,0,0,1,1,1,1,0,1
js12-bigcommerce.com,0,0,1,3,0,0,0,1,0,0,1,1,1,1,0,1
cdn32-bigcommerce.com,0,0,1,3,0,0,0,1,0,1,1,1,1,1,0,1
server612-bigcommerce.com,0,0,1,3,0,0,0,1,0,0,1,1,1,1,0,1
ww5ib.portaldepontosdesco.com,0,1,1,3,0,0,0,0,0,0,1,1,1,1,1,1
ibww2.portaldepontosdesco.com,0,1,1,3,0,0,0,0,0,0,1,1,1,1,1,1
brandequity.economictimes.indiatimes.com,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
segurosdelestado.website,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
portu.css-market.ink,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
madalyn848.softr.app,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
e8eae247-9023-4e67-ab0a-6fc4fbf8d420.htmlcomponentservice.com,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1
americanasri.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
soluc-ltau-dev2.jimdosite.com,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
metamask.international,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
sgenport.ink,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
acesso-userapp.online,0,0,0,3,0,0,0,1,0,0,1,1,1,1,1,1
treasurytaxsystem.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
uqr.to,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
foguetedomilhao.online,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
atacadoevarejoasmericanas.online,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
watson-finanzen.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
uqr.to,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
uqr.to,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
finalizarpedidoame.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
amepascoa.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
lojasvirtualamericana.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
brandequity.economictimes.indiatimes.com,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
segurosdelestado.website,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
portu.css-market.ink,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
madalyn848.softr.app,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
e8eae247-9023-4e67-ab0a-6fc4fbf8d420.htmlcomponentservice.com,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1
americanasri.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
soluc-ltau-dev2.jimdosite.com,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
metamask.international,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
sgenport.ink,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
acesso-userapp.online,0,0,0,3,0,0,0,1,0,0,1,1,1,1,1,1
treasurytaxsystem.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
uqr.to,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
foguetedomilhao.online,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
atacadoevarejoasmericanas.online,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
watson-finanzen.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
uqr.to,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
uqr.to,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
finalizarpedidoame.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
amepascoa.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
lojasvirtualamericana.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
liquidacaoame.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
ame-produtos-com-descontoss.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
apppromocaodepascoaamericatop.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
americsdescontos.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
americans-oferta.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
tydcdevelopment.com,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
tydcdevelopment.com,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,1
ofertas-hoje-brasil.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
tydcdevelopment.com,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
tydcdevelopment.com,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,1
ofertasamedigital.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
tydcdevelopment.com,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,1
lvlweb2803-icxzwxc2dq-uc.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
ww2.portaldepontosdesco.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
desco-internetbanking-77771.desco-resgate-seus-pontos.co.ua,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1
bankingbradesco-resgatelivelo.info,0,0,0,2,0,0,0,1,0,1,1,0,1,1,0,1
amazon991.com,0,0,0,3,0,0,0,0,0,1,1,0,1,1,0,1
amazon991.com,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
lubagebu.pw,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
anyswap.exchagne.xyz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
liquidacaoame.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
ame-produtos-com-descontoss.com,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
apppromocaodepascoaamericatop.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
americsdescontos.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
americans-oferta.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
tydcdevelopment.com,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
tydcdevelopment.com,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,1
ofertas-hoje-brasil.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
tydcdevelopment.com,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
tydcdevelopment.com,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,1
ofertasamedigital.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
tydcdevelopment.com,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,1
lvlweb2803-icxzwxc2dq-uc.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
ww2.portaldepontosdesco.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
desco-internetbanking-77771.desco-resgate-seus-pontos.co.ua,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1
bankingbradesco-resgatelivelo.info,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,1
amazon991.com,0,0,0,3,0,0,0,0,0,1,1,0,1,1,0,1
amazon991.com,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
lubagebu.pw,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
anyswap.exchagne.xyz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
magaziiiineluiza.myshopify.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
matic-staklng.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
matic-staklng.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
central-variedades-luiza.myshopify.com,0,0,1,2,0,0,0,1,1,1,1,1,1,1,0,1
googleadservices.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,0,1
agrojunin.gob.pe,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
eemobileoffer.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
agrojunin.gob.pe,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
3riversfcu-myprofile.selfip.org,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
matic-stakinq.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
matic-stakinq.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
credlfoz.coop-br-site.shop,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
cb.lojascbaqui.pl,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1
www-authprimerexclusivo.bnks.fun,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
195.2.84.177,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
142.93.119.93,1,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1
acessodosnovossempr.servehttp.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
cliente.brawebpontdigital.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
